Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
logbook,org.zalando.logbook.HeaderBenchmark.autoconfigurationRequest,19,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderState.getAutoconfigurationFilter,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getAutoconfigurationFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.autoconfigurationResponse,20,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderState.getAutoconfigurationFilter,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delete,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getAutoconfigurationFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.replace1xRequest,19,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.getReplaceFilter,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.getReplaceFilter,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.replace1xResponse,19,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.getReplaceFilter,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delete,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.getReplaceFilter,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.replace2xRequest,20,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delete,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getReplace2xFilter,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderState.getReplace2xFilter,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.replace2xResponse,20,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getShopifyResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delete,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getReplace2xFilter,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderState.getShopifyResponseHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderState.getReplace2xFilter,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.getAllResponseHeaders"
logbook,org.zalando.logbook.HeaderBenchmark.replace2xResponseShopify,0,0,,
logbook,org.zalando.logbook.HttpLogFormatterBenchmark.defaultRequest,27,15,",org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.HttpLogFormatterState.getDefaultHttpLogFormatter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.DefaultHttpLogFormatter.direction,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.RequestResponseState.getRequest,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.DefaultHttpLogFormatter.writeBody,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.RequestResponseState.getDefaultPrecorrelation,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.RequestURI.isNotStandardPort,org.zalando.logbook.jmh.DefaultPrecorrelation.getId",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HttpLogFormatterState.getDefaultHttpLogFormatter,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.RequestResponseState.getDefaultPrecorrelation,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.RequestResponseState.getRequest,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HttpLogFormatterBenchmark.defaultResponse,26,15,",org.zalando.logbook.Fold.fold,org.zalando.logbook.RequestResponseState.getDefaultCorrelation,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.RequestResponseState.getResponse,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.jmh.DefaultCorrelation.getId,org.zalando.logbook.HttpLogFormatterState.getDefaultHttpLogFormatter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.DefaultHttpLogFormatter.direction,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.DefaultHttpLogFormatter.writeBody,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.jmh.DefaultCorrelation.getDuration,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.RequestResponseState.getDefaultCorrelation,org.zalando.logbook.HttpLogFormatterState.getDefaultHttpLogFormatter,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.RequestResponseState.getResponse,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HttpLogFormatterBenchmark.fastJsonRequest,21,13,",org.zalando.logbook.Fold.fold,org.zalando.logbook.json.FastJsonHttpLogFormatter.format,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.MockHttpRequest.getBody,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.RequestURI.isNotStandardPort",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.json.FastJsonHttpLogFormatter.format,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.HeaderState.defaultIstioHeaders"
logbook,org.zalando.logbook.HttpLogFormatterBenchmark.fastJsonResponse,19,12,",org.zalando.logbook.Fold.fold,org.zalando.logbook.json.FastJsonHttpLogFormatter.format,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.defaultIstioHeaders,org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.jmh.DefaultCorrelation.getId,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.MockHttpResponse.getBody,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderFilters.defaultValue,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.HeaderState.getContentResponseHeaders",",org.zalando.logbook.HeaderState.defaultOpenIdConnectHeaders,org.zalando.logbook.Fold.fold,org.zalando.logbook.HeaderState.defaultShopifyResponse,org.zalando.logbook.HeaderState.getAllRequestHeaders,org.zalando.logbook.autoconfigure.LogbookAutoConfiguration.headerFilter,org.zalando.logbook.json.FastJsonHttpLogFormatter.format,org.zalando.logbook.HeaderState.getRequestHeaders,org.zalando.logbook.HeaderFilters.replaceHeaders,org.zalando.logbook.HeaderFilters.authorization,org.zalando.logbook.HeaderState.defaultSpringSecurityResponseHeaders,org.zalando.logbook.HeaderState.getContentResponseHeaders,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.HeaderState.postRequestHeaders,org.zalando.logbook.HeaderState.defaultIstioHeaders"
