Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
arrow,org.apache.arrow.adapter.jdbc.JdbcAdapterBenchmarks.consumeBenchmark,0,0,,
arrow,org.apache.arrow.adapter.jdbc.JdbcAdapterBenchmarks.testJdbcToArrow,134,10,"org.apache.arrow.memory.BufferLedger.retain,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.consumeData,org.apache.arrow.vector.BaseFixedWidthVector.initValueBuffer,org.apache.arrow.vector.BaseVariableWidthVector.setBytes,org.apache.arrow.memory.ArrowBuf.addr,org.apache.arrow.memory.LowCostIdentityHashMap.containsKey,org.apache.arrow.vector.BaseVariableWidthVector.setReaderAndWriterIndex,org.apache.arrow.vector.BaseVariableWidthVector.clear,org.apache.arrow.util.Preconditions.checkState,org.apache.arrow.vector.IntVector.setValue,org.apache.arrow.memory.Accountant.allocateBytesInternal,org.apache.arrow.memory.ArrowBuf.slice,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.next,org.apache.arrow.vector.BitVectorHelper.setBit,org.apache.arrow.vector.VectorSchemaRoot.create,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.close,org.apache.arrow.vector.VectorSchemaRoot.setRowCount,org.apache.arrow.memory.LowCostIdentityHashMap.computeElementArraySize,org.apache.arrow.vector.BaseValueVector.computeCombinedBufferSize,org.apache.arrow.vector.BaseFixedWidthVector.initValidityBuffer,org.apache.arrow.memory.BufferLedger.newArrowBuf,org.apache.arrow.memory.CheckAllocator.scanClasspath,org.apache.arrow.memory.ArrowBuf.getReferenceManager,org.apache.arrow.memory.CheckAllocator.check,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.hasNext,org.apache.arrow.memory.ArrowBuf.capacity,org.apache.arrow.memory.BaseAllocator.newAllocationManager,org.apache.arrow.memory.DefaultAllocationManagerOption.getFactory,org.apache.arrow.memory.CheckAllocator.reportResult,org.apache.arrow.vector.BitVectorHelper.byteIndex,org.apache.arrow.util.Preconditions.checkNotNull,io.netty.buffer.PooledByteBufAllocatorL.allocate,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.adapter.jdbc.JdbcToArrow.sqlToArrowVectorIterator,org.apache.arrow.vector.BaseFixedWidthVector.allocateBytes,org.apache.arrow.vector.BaseVariableWidthVector.reallocValidityAndOffsetBuffers,org.apache.arrow.vector.BaseVariableWidthVector.getValidityBufferValueCapacity,org.apache.arrow.memory.LowCostIdentityHashMap.findIndex,org.apache.arrow.memory.util.CommonUtil.nextPowerOfTwo,org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.BitVectorHelper.bitIndex,org.apache.arrow.memory.ArrowBuf.setZero,org.apache.arrow.adapter.jdbc.consumer.CompositeJdbcConsumer.close,org.apache.arrow.memory.rounding.DefaultRoundingPolicy.getRoundedSize,org.apache.arrow.vector.types.pojo.FieldType.getMetadata,org.apache.arrow.vector.BaseValueVector.allocFixedDataAndValidityBufs,org.apache.arrow.vector.BaseFixedWidthVector.initializeChildrenFromFields,org.apache.arrow.vector.types.pojo.FieldType.getDictionary,org.apache.arrow.vector.BaseFixedWidthVector.computeAndCheckBufferSize,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.setTargetBatchSize,org.apache.arrow.memory.ArrowBuf.setInt,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.setAllocator,org.apache.arrow.memory.BaseAllocator.bufferWithoutReservation,org.apache.arrow.memory.ArrowBuf.setLong,org.apache.arrow.memory.BaseAllocator.createEmpty,org.apache.arrow.util.Preconditions.checkPositionIndex,io.netty.buffer.UnsafeDirectLittleEndian.release,org.apache.arrow.memory.util.AssertionUtil.isAssertionsEnabled,org.apache.arrow.vector.types.Types.getMinorTypeForArrowType,org.apache.arrow.vector.IntVector.set,org.apache.arrow.memory.Accountant.allocate,org.apache.arrow.memory.BufferLedger.increment,org.apache.arrow.memory.LowCostIdentityHashMap.get,org.apache.arrow.vector.types.pojo.Field.getDictionary,org.apache.arrow.memory.ArrowBuf.setByte,org.apache.arrow.util.Preconditions.checkArgument,org.apache.arrow.memory.util.LargeMemoryUtil.capAtMaxInt,org.apache.arrow.memory.rounding.DefaultRoundingPolicy.validateAndCalculateChunkSize,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.vector.types.pojo.FieldType.createNewSingleVector,org.apache.arrow.vector.BaseVariableWidthVector.handleSafe,org.apache.arrow.vector.BaseVariableWidthVector.setValueCount,org.apache.arrow.vector.BaseFixedWidthVector.setValueCount,org.apache.arrow.memory.ArrowBuf.getInt,org.apache.arrow.memory.BufferLedger.deriveBuffer,org.apache.arrow.memory.CheckAllocator.assertOnlyOne,org.apache.arrow.vector.VectorSchemaRoot.close,org.apache.arrow.vector.VectorSchemaRoot.getVector,org.apache.arrow.memory.ArrowBuf.ensureAccessible,org.apache.arrow.memory.ArrowBuf.chk,org.apache.arrow.memory.Accountant.updatePeak,org.apache.arrow.memory.NettyAllocationManager.memoryAddress,org.apache.arrow.memory.NettyAllocationManager.release0,org.apache.arrow.vector.BaseFixedWidthVector.setReaderAndWriterIndex,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.initialize,org.apache.arrow.memory.DefaultAllocationManagerOption.getDefaultAllocationManagerFactory,org.apache.arrow.memory.DefaultAllocationManagerOption.getDefaultAllocationManagerType,org.apache.arrow.vector.BitVectorHelper.unsetBit,org.apache.arrow.vector.BitVector.set,org.apache.arrow.memory.ArrowBuf.isOutOfBounds,org.apache.arrow.memory.ArrowBuf.writerIndex,org.apache.arrow.vector.BaseVariableWidthVector.reallocDataBuffer,org.apache.arrow.vector.VectorSchemaRoot.getFieldVectors,org.apache.arrow.memory.LowCostIdentityHashMap.put,org.apache.arrow.vector.BigIntVector.set,org.apache.arrow.vector.BaseFixedWidthVector.getValueCapacity,org.apache.arrow.vector.BaseFixedWidthVector.close,org.apache.arrow.memory.ArrowBuf.setBytes,org.apache.arrow.memory.util.LargeMemoryUtil.checkedCastToInt,io.netty.buffer.PooledByteBufAllocatorL.getChunkSize,org.apache.arrow.memory.BufferLedger.getRefCount,org.apache.arrow.vector.BaseVariableWidthVector.getStartOffset,org.apache.arrow.memory.ArrowBuf.checkIndex,org.apache.arrow.vector.BaseVariableWidthVector.setSafe,org.apache.arrow.memory.ArrowBuf.memoryAddress,org.apache.arrow.vector.types.pojo.Field.getMetadata,org.apache.arrow.memory.BufferLedger.decrement,org.apache.arrow.memory.ArrowBuf.refCnt,org.apache.arrow.util.AutoCloseables.close,org.apache.arrow.vector.types.pojo.Field.createVector,org.apache.arrow.vector.BaseVariableWidthVector.close,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity,org.apache.arrow.vector.BaseVariableWidthVector.getOffsetBufferValueCapacity,org.apache.arrow.memory.BaseAllocator.assertOpen,org.apache.arrow.adapter.jdbc.consumer.BaseConsumer.close,org.apache.arrow.memory.ArrowBuf.checkIndexD,org.apache.arrow.adapter.jdbc.consumer.CompositeJdbcConsumer.consume,org.apache.arrow.vector.util.ValueVectorUtility.preAllocate,org.apache.arrow.vector.BigIntVector.setValue,org.apache.arrow.vector.types.pojo.Field.hashCode,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.build,org.apache.arrow.vector.BaseVariableWidthVector.getValueCapacity,org.apache.arrow.memory.ArrowBuf.getByte,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.load,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.createVectorSchemaRoot,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.memory.AllocationManager.release,org.apache.arrow.vector.BaseFixedWidthVector.zeroVector,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.create,org.apache.arrow.memory.BufferLedger.getKey,org.apache.arrow.memory.BaseAllocator.getEmpty,org.apache.arrow.memory.BufferLedger.release,org.apache.arrow.memory.AllocationManager.associate","org.apache.arrow.memory.BaseAllocator.createEmpty,org.apache.arrow.memory.util.AssertionUtil.isAssertionsEnabled,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.setTargetBatchSize,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.build,org.apache.arrow.memory.DefaultAllocationManagerOption.getDefaultAllocationManagerFactory,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.next,org.apache.arrow.adapter.jdbc.ArrowVectorIterator.close,org.apache.arrow.adapter.jdbc.JdbcToArrowConfigBuilder.setAllocator,org.apache.arrow.adapter.jdbc.JdbcToArrow.sqlToArrowVectorIterator,org.apache.arrow.memory.rounding.DefaultRoundingPolicy.validateAndCalculateChunkSize"
arrow,org.apache.arrow.algorithm.search.ParallelSearcherBenchmarks.searchBenchmark,0,0,,
arrow,org.apache.arrow.memory.AllocatorBenchmarks.defaultAllocatorBenchmark,0,0,,
arrow,org.apache.arrow.memory.AllocatorBenchmarks.segmentRoundingPolicyBenchmark,0,0,,
arrow,org.apache.arrow.memory.ArrowBufBenchmarks.setZero,0,0,,
arrow,org.apache.arrow.memory.util.ArrowBufPointerBenchmarks.compareBenchmark,0,0,,
arrow,org.apache.arrow.memory.util.ByteFunctionHelpersBenchmarks.arrowBufArrayEquals,0,0,,
arrow,org.apache.arrow.memory.util.ByteFunctionHelpersBenchmarks.arrowBufEquals,0,0,,
arrow,org.apache.arrow.vector.BaseValueVectorBenchmarks.testComputeCombinedBufferSize,0,0,,
arrow,org.apache.arrow.vector.BitVectorHelperBenchmarks.allBitsNullBenchmark,0,0,,
arrow,org.apache.arrow.vector.BitVectorHelperBenchmarks.getNullCountBenchmark,0,0,,
arrow,org.apache.arrow.vector.BitVectorHelperBenchmarks.loadValidityBufferAllOne,0,0,,
arrow,org.apache.arrow.vector.BitVectorHelperBenchmarks.setValidityBitBenchmark,0,0,,
arrow,org.apache.arrow.vector.BitVectorHelperBenchmarks.setValidityBitToZeroBenchmark,0,0,,
arrow,org.apache.arrow.vector.DecimalVectorBenchmarks.setBigEndianArrowBufBenchmark,0,0,,
arrow,org.apache.arrow.vector.DecimalVectorBenchmarks.setBigEndianByteArrayBenchmark,0,0,,
arrow,org.apache.arrow.vector.Float8Benchmarks.copyFromBenchmark,0,0,,
arrow,org.apache.arrow.vector.Float8Benchmarks.readWriteBenchmark,0,0,,
arrow,org.apache.arrow.vector.FloatingPointBenchmarks.approxEqualsBenchmark,0,0,,
arrow,org.apache.arrow.vector.IntBenchmarks.setIntDirectly,0,0,,
arrow,org.apache.arrow.vector.IntBenchmarks.setWithValueHolder,0,0,,
arrow,org.apache.arrow.vector.IntBenchmarks.setWithWriter,0,0,,
arrow,org.apache.arrow.vector.VarCharBenchmarks.copyFromBenchmark,0,0,,
arrow,org.apache.arrow.vector.VariableWidthVectorBenchmarks.getValueCapacity,0,0,,
arrow,org.apache.arrow.vector.VariableWidthVectorBenchmarks.setSafeFromArray,0,0,,
arrow,org.apache.arrow.vector.VariableWidthVectorBenchmarks.setSafeFromNullableVarcharHolder,0,0,,
