Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.readBytecode1,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.readBytecode2,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.readP1,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.writeBytecode1,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.writeBytecode2,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphSONMapperBenchmark.readBytecode1,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphSONMapperBenchmark.readBytecode2,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphSONMapperBenchmark.writeBytecode1,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.GraphSONMapperBenchmark.writeBytecode2,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testInstanceCreation,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testReadMessage1Binary,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testReadMessage1GraphSON,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testReadMessage2Binary,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testReadMessage2GraphSON,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testWriteBytecodeBinary,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testWriteBytecodeGraphSON,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testWriteResponseBinary,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.driver.SerializationBenchmark.testWriteResponseGraphSON,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddE,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddEdge,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddV,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddVAddEWithPropsChained,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddVWithProps,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddVWithPropsChained,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddVertex,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testAddVertexWithProps,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testEdgeProperty,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testEdgePropertyStep,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testVertexProperty,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphMutateBenchmark.testVertexPropertyStep,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_E_hasLabelXwrittenByX_whereXinV_inEXsungByX_count_isX0XX_subgraphXsgX,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_label_groupCount,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_localXout_out_valuesXnameX_foldX,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_match_selectXbX_valuesXnameX,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_outE_inV_outE_inV_outE_inV,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_out_localXout_out_valuesXnameX_foldX,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_out_mapXout_out_valuesXnameX_toListX,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_out_out_out,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_out_out_out_path,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_repeatXoutX_timesX2X,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.GraphTraversalBenchmark.g_V_repeatXoutX_timesX3X,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.constructLong,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.constructMedium,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.constructMediumWithBindings,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.constructShort,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.constructShortWithMapArgument,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.testAddVAddEWithPropsChained,0,0,,
tinkerpop,org.apache.tinkerpop.gremlin.process.TraversalConstructionBenchmark.testAddVWithPropsChained,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.GremlinGroovyScriptEngineBenchmark.testEvalLongBindings,2,1,"org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.getScriptClass,org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.eval",org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.eval
tinkerpop,org.apache.tinkerpop.jsr223.GremlinGroovyScriptEngineBenchmark.testEvalLongCached,2,1,"org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.getScriptClass,org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.eval",org.apache.tinkerpop.gremlin.groovy.jsr223.GremlinGroovyScriptEngine.eval
tinkerpop,org.apache.tinkerpop.jsr223.GremlinGroovyScriptEngineBenchmark.testEvalShortBindings,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.GremlinGroovyScriptEngineBenchmark.testEvalShortCached,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.GremlinGroovyScriptEngineBenchmark.testEvalShortNoCache,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.JavaTranslatorBenchmark.testTranslationLong,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.JavaTranslatorBenchmark.testTranslationMedium,0,0,,
tinkerpop,org.apache.tinkerpop.jsr223.JavaTranslatorBenchmark.testTranslationShort,0,0,,
