Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
rdf4j,org.eclipse.rdf4j.benchmark.ForwardChainingRDFSInferencerBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ForwardChainingSchemaCachingRDFSInferencerBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.NoReasoningBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,198,1,"org.eclipse.rdf4j.sail.nativerdf.datastore.IDFile.getCacheLine,org.eclipse.rdf4j.sail.nativerdf.btree.AllocatedNodesList.getNodeCount,org.eclipse.rdf4j.model.impl.SimpleIRI.stringValue,org.eclipse.rdf4j.model.impl.LinkedHashModel.choose,org.eclipse.rdf4j.sail.nativerdf.TripleStore.startTransaction,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.storeID,org.eclipse.rdf4j.sail.nativerdf.btree.Node.setValueCount,org.eclipse.rdf4j.sail.nativerdf.NativeStoreConnection.commitInternal,org.eclipse.rdf4j.sail.nativerdf.TripleStore.commit,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.createOverflowBucket,org.eclipse.rdf4j.sail.nativerdf.MemoryOverflowModel.getDelegate,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.insertInTree,org.eclipse.rdf4j.sail.nativerdf.btree.AllocatedNodesList.initAllocatedNodes,org.eclipse.rdf4j.sail.nativerdf.btree.Node.setValue,org.eclipse.rdf4j.sail.nativerdf.datastore.DataStore.getID,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.iterateAll,org.eclipse.rdf4j.model.impl.AbstractModel.closeIterator,org.eclipse.rdf4j.sail.nativerdf.model.NativeIRI.equals,org.eclipse.rdf4j.common.io.ByteArrayUtil.putInt,org.eclipse.rdf4j.model.impl.AbstractModel.toArray,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.endUpdate,org.eclipse.rdf4j.sail.nativerdf.btree.Node.getUsageCount,org.eclipse.rdf4j.sail.nativerdf.btree.Node.notifySafeListeners,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.pushStacks,org.eclipse.rdf4j.model.util.PatternIterator.findNextElement,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.insert,org.eclipse.rdf4j.sail.nativerdf.datastore.DataStore.getDataHash,org.eclipse.rdf4j.sail.nativerdf.btree.Node.isEmpty,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.findEmptySlotInBucket,org.eclipse.rdf4j.sail.base.UnionSailSource.close,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.get,org.eclipse.rdf4j.sail.nativerdf.btree.ConcurrentNodeCache.release,org.eclipse.rdf4j.model.impl.SimpleIRI.getLocalName,org.eclipse.rdf4j.sail.nativerdf.ValueStore.getNamespaceID,org.eclipse.rdf4j.model.impl.LinkedHashModel.matchPattern,org.eclipse.rdf4j.repository.sail.SailRepositoryConnection.commit,org.eclipse.rdf4j.model.impl.LinkedHashModel.size,org.eclipse.rdf4j.sail.nativerdf.btree.Node.notifyListeners,org.eclipse.rdf4j.common.io.NioFile.reopen,org.eclipse.rdf4j.sail.nativerdf.ValueStore.getNativeResource,org.eclipse.rdf4j.repository.base.AbstractRepositoryConnection.close,org.eclipse.rdf4j.sail.nativerdf.btree.Node.setChildNodeID,org.eclipse.rdf4j.sail.base.SailSourceBranch.autoFlush,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.getBloomFilterIndex,org.eclipse.rdf4j.sail.base.Changeset.isRefback,org.eclipse.rdf4j.sail.nativerdf.model.NativeIRI.setInternalID,org.eclipse.rdf4j.sail.helpers.AbstractSail.connectionClosed,org.eclipse.rdf4j.common.io.NioFile.writeLong,org.eclipse.rdf4j.sail.nativerdf.btree.Node.valueIdx2offset,org.eclipse.rdf4j.sail.nativerdf.btree.Node.insertValueNodeIDPair,org.eclipse.rdf4j.sail.nativerdf.ConcurrentCache.put,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.findNext,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.nodeID2offset,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.writeEmptyBuckets,org.eclipse.rdf4j.sail.nativerdf.model.NativeIRI.getValueStoreRevision,org.eclipse.rdf4j.sail.nativerdf.btree.ConcurrentNodeCache.readAndUse,org.eclipse.rdf4j.common.io.NioFile.getFile,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.commit,org.eclipse.rdf4j.sail.nativerdf.TripleStore.storeTriple,org.eclipse.rdf4j.sail.nativerdf.model.NativeIRI.getInternalID,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.begin,org.eclipse.rdf4j.sail.nativerdf.btree.Node.isFull,org.eclipse.rdf4j.sail.nativerdf.datastore.DataStore.storeData,org.eclipse.rdf4j.sail.nativerdf.btree.ConcurrentNodeCache.put,org.eclipse.rdf4j.common.concurrent.locks.LockManager.createLock,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.getFile,org.eclipse.rdf4j.sail.nativerdf.SortedRecordCache.storeRecordInternal,org.eclipse.rdf4j.common.io.NioFile.readLong,org.eclipse.rdf4j.sail.base.Changeset.isStatementCleared,org.eclipse.rdf4j.sail.nativerdf.ContextStore.sync,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.insertInNode,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.next,org.eclipse.rdf4j.sail.nativerdf.btree.Node.release,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.createNewNode,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.initialize,org.eclipse.rdf4j.sail.nativerdf.ConcurrentCache.cleanUp,org.eclipse.rdf4j.common.io.NioFile.transferTo,org.eclipse.rdf4j.sail.nativerdf.model.NativeLiteral.equals,org.eclipse.rdf4j.model.util.PatternIterator.hasNext,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.getIDIterator,org.eclipse.rdf4j.common.io.ByteArrayUtil.get,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.transactionActive,org.eclipse.rdf4j.sail.nativerdf.btree.Node.getValue,org.eclipse.rdf4j.sail.base.SailSourceConnection.closeInternal,org.eclipse.rdf4j.sail.nativerdf.btree.Node.getChildNodeID,org.eclipse.rdf4j.sail.nativerdf.RecordCache.setMaxRecords,org.eclipse.rdf4j.common.io.NioFile.open,org.eclipse.rdf4j.sail.nativerdf.ValueStore.uri2data,org.eclipse.rdf4j.sail.nativerdf.ValueStore.isOwnValue,org.eclipse.rdf4j.sail.nativerdf.datastore.IDFile.storeOffset,org.eclipse.rdf4j.sail.nativerdf.btree.Node.getChildNode,org.eclipse.rdf4j.sail.base.Changeset.getApprovedStatements,org.eclipse.rdf4j.sail.nativerdf.model.NativeLiteral.getInternalID,org.eclipse.rdf4j.sail.nativerdf.ConcurrentCache.onEntryRemoval,org.eclipse.rdf4j.model.impl.SimpleLiteral.getLabel,org.eclipse.rdf4j.common.io.NioFile.read,org.eclipse.rdf4j.model.impl.SimpleLiteral.getLanguage,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.close,org.eclipse.rdf4j.model.impl.LinkedHashModel.smallest,org.eclipse.rdf4j.sail.nativerdf.btree.Node.write,org.eclipse.rdf4j.common.io.NioFile.size,org.eclipse.rdf4j.sail.base.SailSourceConnection.endUpdateInternal,org.eclipse.rdf4j.sail.nativerdf.btree.Node.dataChanged,org.eclipse.rdf4j.sail.base.Changeset.getObservations,org.eclipse.rdf4j.sail.base.Changeset.getRemovedPrefixes,org.eclipse.rdf4j.sail.base.SailSourceBranch.prepare,org.eclipse.rdf4j.sail.nativerdf.datastore.DataFile.remainingBufferCapacity,org.eclipse.rdf4j.sail.nativerdf.MemoryOverflowModel.closeIterator,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.isActive,org.eclipse.rdf4j.sail.nativerdf.btree.Node.nodeIdx2offset,org.eclipse.rdf4j.model.impl.LinkedHashModel.notNull,org.eclipse.rdf4j.sail.base.Changeset.getDeprecatedContexts,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.writeFileHeader,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.close,org.eclipse.rdf4j.sail.nativerdf.btree.Node.register,org.eclipse.rdf4j.common.io.NioFile.writeBytes,org.eclipse.rdf4j.repository.sail.SailRepositoryConnection.begin,org.eclipse.rdf4j.sail.base.Changeset.close,org.eclipse.rdf4j.sail.nativerdf.btree.AllocatedNodesList.scheduleSync,org.eclipse.rdf4j.common.io.NioFile.readBytes,org.eclipse.rdf4j.sail.nativerdf.btree.Node.getID,org.eclipse.rdf4j.common.io.ByteArrayUtil.getInt,org.eclipse.rdf4j.sail.nativerdf.btree.Node.deregister,org.eclipse.rdf4j.sail.nativerdf.btree.Node.search,org.eclipse.rdf4j.sail.nativerdf.ValueStore.value2data,org.eclipse.rdf4j.sail.base.UnionSailSource.flush,org.eclipse.rdf4j.sail.nativerdf.ValueStore.getNativeValue,org.eclipse.rdf4j.sail.nativerdf.datastore.IDFile.getOffset,org.eclipse.rdf4j.sail.nativerdf.ValueStore.storeValue,org.eclipse.rdf4j.common.io.ByteArrayUtil.put,org.eclipse.rdf4j.sail.base.SailSourceBranch.flush,org.eclipse.rdf4j.sail.nativerdf.btree.AllocatedNodesList.crawlAllocatedNodes,org.eclipse.rdf4j.sail.nativerdf.NamespaceStore.sync,org.eclipse.rdf4j.common.io.ByteArrayUtil.compareRegion,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.readRootNode,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.forceCloseActiveOperations,org.eclipse.rdf4j.sail.nativerdf.NativeStoreConnection.startTransactionInternal,org.eclipse.rdf4j.common.io.NioFile.truncate,org.eclipse.rdf4j.sail.nativerdf.TxnStatusFile.setTxnStatus,org.eclipse.rdf4j.model.base.AbstractIRI.toString,org.eclipse.rdf4j.sail.nativerdf.ValueStoreRevision.getValueStore,org.eclipse.rdf4j.common.concurrent.locks.LockManager.waitForActiveLocks,org.eclipse.rdf4j.sail.nativerdf.datastore.IDFile.getMaxID,org.eclipse.rdf4j.model.impl.SimpleLiteral.getDatatype,org.eclipse.rdf4j.sail.base.SailSourceConnection.commitInternal,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.increaseHashTable,org.eclipse.rdf4j.sail.nativerdf.datastore.DataFile.storeData,org.eclipse.rdf4j.model.util.PatternIterator.next,org.eclipse.rdf4j.sail.nativerdf.ValueStore.getNativeURI,org.eclipse.rdf4j.sail.nativerdf.btree.Node.notifyValueAdded,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.getValueCountEstimate,org.eclipse.rdf4j.model.impl.SimpleIRI.getNamespace,org.eclipse.rdf4j.common.concurrent.locks.LockManager.isActiveLock,org.eclipse.rdf4j.model.base.AbstractIRI.hashCode,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.getOverflowBucketOffset,org.eclipse.rdf4j.model.base.AbstractIRI.equals,org.eclipse.rdf4j.sail.nativerdf.MemoryOverflowModel.iterator,org.eclipse.rdf4j.sail.nativerdf.btree.Node.isLeaf,org.eclipse.rdf4j.common.io.NioFile.write,org.eclipse.rdf4j.sail.base.SailSourceBranch.close,org.eclipse.rdf4j.sail.helpers.AbstractSail.getDefaultIsolationLevel,org.eclipse.rdf4j.sail.nativerdf.btree.AllocatedNodesList.allocateNode,org.eclipse.rdf4j.sail.nativerdf.btree.Node.read,org.eclipse.rdf4j.sail.nativerdf.ConcurrentCache.get,org.eclipse.rdf4j.OpenRDFUtil.verifyContextNotNull,org.eclipse.rdf4j.model.util.PatternIterator.accept,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.findMinimum,org.eclipse.rdf4j.sail.nativerdf.datastore.DataFile.flush,org.eclipse.rdf4j.sail.nativerdf.btree.Node.splitAndInsert,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.verifyIsActive,org.eclipse.rdf4j.sail.nativerdf.datastore.DataFile.getData,org.eclipse.rdf4j.sail.nativerdf.TripleStore.getData,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.releaseNode,org.eclipse.rdf4j.sail.base.Changeset.getDeprecatedStatements,org.eclipse.rdf4j.sail.nativerdf.btree.Node.clearData,org.eclipse.rdf4j.sail.nativerdf.ValueStore.revisionIsCurrent,org.eclipse.rdf4j.sail.nativerdf.btree.Node.notifyNodeSplit,org.eclipse.rdf4j.sail.nativerdf.ValueStore.literal2data,org.eclipse.rdf4j.sail.nativerdf.model.NativeLiteral.setInternalID,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.createEmptyFile,org.eclipse.rdf4j.sail.nativerdf.MemoryOverflowModel.size,org.eclipse.rdf4j.model.util.PatternIterator.notNull,org.eclipse.rdf4j.sail.nativerdf.btree.ConcurrentNodeCache.onEntryRemoval,org.eclipse.rdf4j.sail.nativerdf.datastore.HashFile.getBucketOffset,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.readNode,org.eclipse.rdf4j.model.util.URIUtil.getLocalNameIndex,org.eclipse.rdf4j.model.impl.SimpleLiteral.hashCode,org.eclipse.rdf4j.sail.nativerdf.datastore.IDFile.convertBytesToLongs,org.eclipse.rdf4j.sail.nativerdf.btree.RangeIterator.popStacks,org.eclipse.rdf4j.sail.helpers.AbstractSailConnection.verifyIsOpen,org.eclipse.rdf4j.sail.nativerdf.btree.Node.use,org.eclipse.rdf4j.model.impl.LinkedHashModel.iterator,org.eclipse.rdf4j.sail.base.Changeset.isNamespaceCleared,org.eclipse.rdf4j.sail.nativerdf.model.NativeLiteral.getValueStoreRevision,org.eclipse.rdf4j.repository.sail.SailRepositoryConnection.close,org.eclipse.rdf4j.sail.nativerdf.RecordCache.storeRecord,org.eclipse.rdf4j.model.impl.SimpleIRI.setIRIString,org.eclipse.rdf4j.sail.base.Changeset.getAddedNamespaces",org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.initialize
rdf4j,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactions,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,0,0,,
